COUNTY_CODE,COUNTY_NAME,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,GRADESPAN,PRINCIPAL_NAME,ADDRESS,CITY_STATE_ZIP,PHONE,EMAIL,WEBSITE,FACEBOOK,TWITTER,CountyCode_x,CountyName_x,DistrictCode_x,DistrictName_x,SchoolCode_x,SchoolName_x,StudentGroup,SummativeScore_x,CutOffScoreTargetedSupImp,Targeted_LowPerf,ELAProf_MetTarget,MathProf_MetTarget,Grad4YR_MetTarget,Grad5YR_MetTarget,ELAGrowth_MetStandard,MathGrowth_MetStandard,ELP_MetTarget,CA_MetAverage,Targeted_ConsUnderPerf,CountyCode_y,CountyName_y,DistrictCode_y,DistrictName_y,SchoolCode_y,SchoolName_y,SummativeRating,SummativeScore
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,942,ATLANTIC COMMUNITY CHARTER SCHOOL,KG-07,MR. CETRULLO,112 SOUTH NEW YORK RD,GALLOWAY NJ 08205,(609)428-4300 Ext. 105,ECETRULLO@ATLANTICCOMMUNITYCHARTER.COM,https://www.atlanticcommunitycharter.com/,https://www.facebook.com/atlanticcommunitycharter/,https://twitter.com/ACCS_tweets/,80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,942,ATLANTIC COMMUNITY CHARTER SCHOOL,Schoolwide,,N,Yes,Met Target†,Not Met,N,N,Not Met,Not Met,**,Not Met,No,80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,942,ATLANTIC COMMUNITY CHARTER SCHOOL,0.65,4.41
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,946,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,KG-08,MR. BREWER,509 BRAMHALL AVE.,JERSEY CITY NJ 07304,(201)433-5300 Ext. 102,JBREWER@DRLENAEDWARDSCHARTERSCHOOL.ORG,https://www.drlenaedwardscharterschool.org,https://www.facebook.com/DLEACS,,80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,946,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Not Met,N,N,Met Standard,Not Met,N,Not Met,No,80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,946,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,11.14,22.79
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,949,THE KINGDOM CHARTER SCHOOL OF LEADERSHIP,KG-05,MRS. MCCALL-HAMPTON,121 WEST CHURCH STREET,BLACKWOOD NJ 08012,(856)232-0100,MCCALL-HAMPTON@THEKINGDOMCHARTER.ORG,http://www.thekingdomcharter.org,https://www.facebook.com/TheKingdomCharterSchoolofLeadership/,https://twitter.com/kingdom_charter,80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,949,THE KINGDOM CHARTER SCHOOL OF LEADERSHIP,Schoolwide,,N,No,Not Met,Not Met,N,N,Not Met,Not Met,N,Met,No,80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,949,THE KINGDOM CHARTER SCHOOL OF LEADERSHIP,9.42,21.36
80,CHARTERS,6068,M E T S CHARTER SCHOOL,951,M.E.T.S. CHARTER SCHOOL,06-12,MR. FRYE,211 SHERMAN AVE,JERSEY CITY NJ 07307,(201)526-8500,DFRYE@METSCHARTERSCHOOL.ORG,http://www.metscharterschool.org,https://www.facebook.com/profile.php?id=100009190648310,https://twitter.com/metscharter,80,CHARTERS,6068,M E T S CHARTER SCHOOL,951,M.E.T.S. CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Not Met,Met Goal,Met Goal,Not Met,Not Met,N,**,No,80,CHARTERS,6068,M E T S CHARTER SCHOOL,951,M.E.T.S. CHARTER SCHOOL,27.08,35.15
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,952,MILLVILLE PUBLIC CHARTER SCHOOL,KG-08,MS. TAYLOR,1101 WHEATON AVENUE,MILLVILLE NJ 08332,(856)506-8143,jtaylor@cccharters.org,https://www.millvillepubliccharterschool.org/,,,80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,952,MILLVILLE PUBLIC CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,N,N,Not Met,Not Met,N,Not Met,Yes,80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,952,MILLVILLE PUBLIC CHARTER SCHOOL,2.19,9.12
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,961,BENJAMIN BANNEKER PREPARATORY CHARTER SCHOOL,06-08,MR. WILSON JR,300 WILLINGBORO WAY,WILLINGBORO NJ 08046,(609)531-0158 Ext. 100,RWILSON@BBPREPCS.COM,,,,80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,961,BENJAMIN BANNEKER PREPARATORY CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,N,N,Not Met,Not Met,N,Not Met,No,80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,961,BENJAMIN BANNEKER PREPARATORY CHARTER SCHOOL,2.96,11.33
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,964,JOHN P. HOLLAND CHARTER SCHOOL,PK-08,MS. SCANO,190 OLIVER STREET,PATERSON NJ 07501,(973)345-2212,CSCANO@JOHNPHOLLAND.COM,https://jphcs.org,https://johnp.hollandcharterschool,,80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,964,JOHN P. HOLLAND CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Not Met,N,N,Met Standard,Not Met,**,Met,No,80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,964,JOHN P. HOLLAND CHARTER SCHOOL,47.33,49.03
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,966,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,KG-11,MR. GUVERCIN,7 ST. FRANCIS WAY,PASSAIC NJ 07055,(201)773-9140,NGUVERCIN@ILEARNSCHOOLS.ORG,http://passaiccharter.org,https://www.facebook.com/passaiccharter,https://twitter.com/passaiccharter,80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,966,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,N,N,Met Standard,Not Met,Met Target†,Met,No,80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,966,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,17.65,29.21
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,967,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,KG-09,MR. YILDIZ,150 PIERCE STREET,SOMERSET NJ 08873,(732)412-7643,OYILDIZ@ENERGYSMARTSCHOOL.ORG,https://www.teecs.org/,https://www.facebook.com/EnergySmartCs,https://twitter.com/energysmartcs,80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,967,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,Schoolwide,,N,No,Met Goal,Met Goal,N,N,Exceeds Standard,Exceeds Standard,**,Met,No,80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,967,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,99.53,95.49
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,963,BELOVED COMMUNITY CHARTER SCHOOL,KG-07,MICHELE LINK,508 GRAND STREET,JERSEY CITY NJ 07302,(201)630-4700,MLINK@BELOVEDCCS.ORG,https://belovedccs.org,https://www.facebook.com/BelovEDCCS/,,80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,963,BELOVED COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Met Standard,Exceeds Target,Met,No,80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,963,BELOVED COMMUNITY CHARTER SCHOOL,34.48,41.62
80,CHARTERS,6086,HOPE COMMUNITY CS,972,HOPE COMMUNITY CHARTER SCHOOL,KG-05,MRS. RUIZ,836 S. 4TH STREET,CAMDEN NJ 08103,(856)379-3448,RUIZ@HOPECOMMUNITYCHARTER.ORG,,,,80,CHARTERS,6086,HOPE COMMUNITY CS,972,HOPE COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Not Met,N,N,Not Met,Met Standard,**,Not Met,No,80,CHARTERS,6086,HOPE COMMUNITY CS,972,HOPE COMMUNITY CHARTER SCHOOL,3.38,12.24
80,CHARTERS,6089,COMPASS ACADEMY CS,976,COMPASS ACADEMY CHARTER SCHOOL,KG-05,MRS. LITTLE,23 WEST CHESTNUT AVE,VINELAND NJ 08360,(856)899-5570,SLITTLE@COMPASSACS.ORG,http://www.compassacademycharter.org,https://www.facebook.com/compassacademycharterschool.org/,https://twitter.com/@compassACS,80,CHARTERS,6089,COMPASS ACADEMY CS,976,COMPASS ACADEMY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Exceeds Standard,**,Not Met,No,80,CHARTERS,6089,COMPASS ACADEMY CS,976,COMPASS ACADEMY CHARTER SCHOOL,61.08,57.05
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,981,JERSEY CITY GLOBAL CHARTER SCHOOL,KG-06,DR. RAGHUNANDAN-JACK,255 CONGRESS STREET,JERSEY CITY NJ 07307,(201)912-5298,NADIRAR@JCGCS.ORG,https://jcgcs.org,,,80,CHARTERS,6093,JERSEY CITY GLOBAL CS,981,JERSEY CITY GLOBAL CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Not Met,**,Not Met,No,80,CHARTERS,6093,JERSEY CITY GLOBAL CS,981,JERSEY CITY GLOBAL CHARTER SCHOOL,35.66,42.41
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,968,PHILIP'S ACADEMY CHARTER SCHOOL,PK-08,MR. SHULTZ,342 CENTRAL AVENUE,NEWARK NJ 07103,(973)624-0644,MSHULTZ@PACSNEWARK.ORG,https://www.pacsnewark.org/,https://www.facebook.com/philipseducation,https://twitter.com/philipsednj,80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,968,PHILIP'S ACADEMY CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Not Met,N,N,Met Standard,Met Standard,**,Met,No,80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,968,PHILIP'S ACADEMY CHARTER SCHOOL,38.45,43.67
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,982,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,KG-09,MR. GUVERCIN,225 GRAND STREET,PATERSON NJ 07501,(201)773-9140,NGUVERCIN@ILEARNSCHOOLS.ORG,http://www.patersoncharter.org,https://www.facebook.com/patersoncharter,https://twitter.com/patersoncharter,80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,982,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Met Target†,N,N,Met Standard,Not Met,Met Target,Met,No,80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,982,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,31.1,38.68
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,986,LINK COMMUNITY CHARTER SCHOOL,05-08,MS. HESTER,23 PENNSYVANIA AVE,NEWARK NJ 07114,(973)642-0529,KHESTER@LINKSCHOOL.ORG,http://www.linkschool.org,https://www.facebook.com/LinkCommunitySchool/,https://twitter.com/link_school?lang=en,80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,986,LINK COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Exceeds Standard,N,Met,No,80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,986,LINK COMMUNITY CHARTER SCHOOL,53.26,52.61
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,992,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,KG-08,MS. NELSON,365 EMERSON AVE,PLAINFIELD NJ 07062,(908)625-1879,RNELSON@COLLEGEACHIEVE.ORG,http://collegeachievecentral.org,https://www.facebook.com/Collegeachievepublicschools,,80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,992,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,N,N,Not Met,Not Met,Met Target†,Not Met,No,80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,992,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,2.49,10.21
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,995,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,KG-05,MR. CONNOR,6718 BLACK HORSE PIKE,EGG HARBOR TOWNSHIP NJ 08234,(609)498-6350,CCONNOR@SAIS.NET,https://principleacademycharter.org/,https://www.facebook.com/pages/category/Elementary-School/Principle-Academy-Charter-302571196976474/,https://twitter.com/academy_charter,80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,995,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target†,N,N,Exceeds Standard,Met Standard,**,Met,No,80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,995,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,63.68,58.67
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,996,HUDSON ARTS AND SCIENCE CHARTER SCHOOL,KG-06,MS. MARENCO,131 MIDLAND AVE,KEARNY NJ 07032,(201)955-1817,MMARENCO@HUDSONCHARTER.ORG,http://hudsoncharter.org,https://www.facebook.com/hudsoncharter,https://twitter.com/hudsoncharter,80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,996,HUDSON ARTS AND SCIENCE CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Met Target†,N,N,Not Met,Met Standard,**,Met,No,80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,996,HUDSON ARTS AND SCIENCE CHARTER SCHOOL,39.1,44.05
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,998,CAMDEN'S PROMISE CHARTER SCHOOL,KG-12,DR. CONWAY,879 BEIDEMAN AVE,CAMDEN NJ 08105,(856)365-1000 Ext. 103,JCONWAY@CAMDENCSN.ORG,http://www.promiseacademycharter.org/,https://www.facebook.com/CamdensCharterSchoolNetwork/,,80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,998,CAMDEN'S PROMISE CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Met Target†,Met Goal,Met Goal,Met Standard,Met Standard,Met Target†,Met,No,80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,998,CAMDEN'S PROMISE CHARTER SCHOOL,60.42,58.01
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,915,CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON,06-08,MRS. GIORDANO,1255 MAIN AVENUE,CLIFTON NJ 07011,(973)278-7707,SGIORDANO@CLASSICALACADEMY.ORG,http://www.classiclacademy.org,,,80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,915,CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON,Schoolwide,,N,No,Met Target†,Not Met,N,N,Met Standard,Exceeds Standard,N,Met,No,80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,915,CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON,84.42,73.72
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,920,ENVIRONMENT COMMUNITY OPPORTUNITY (ECO) CHARTER SCHOOL,KG-06,DR. DENDTLER,817 CARPENTER STREET,CAMDEN NJ 08102,(856)963-2627,A.DENDTLER@ECOCHARTERSCHOOL.ORG,https://eocharterschool.org,https://www.facebook.com/ecocharterschool/,https://twitter.com/ECOCamden,80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,920,ENVIRONMENT COMMUNITY OPPORTUNITY (ECO) CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Met Standard,N,Not Met,No,80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,920,ENVIRONMENT COMMUNITY OPPORTUNITY (ECO) CHARTER SCHOOL,58.65,55.89
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,900,FREEDOM PREP CHARTER SCHOOL,KG-12,MS. MCCANN,1000 ATLANTIC AVE,CAMDEN NJ 08104,(856)962-0766,kmccann@democracyprep.org,https://fpes.democracyprep.org,,,80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,900,FREEDOM PREP CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Not Met,N,N,Met Standard,Met Standard,Met Target†,Not Met,No,80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,900,FREEDOM PREP CHARTER SCHOOL,9.48,21.41
80,CHARTERS,6320,DISCOVERY CS,920,DISCOVERY CHARTER SCHOOL,04-08,DR. HALL,240 HALSEY ST,NEWARK NJ 07102,(973)623-0222,ADEWEY@AOL.COM,https://www.discoverycs.org,https://www.facebook.com/discoverycsnj,https://twitter.com/discoverynewark,80,CHARTERS,6320,DISCOVERY CS,920,DISCOVERY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Exceeds Standard,Met Standard,N,Not Met,No,80,CHARTERS,6320,DISCOVERY CS,920,DISCOVERY CHARTER SCHOOL,77.61,67.95
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,920,EAST ORANGE COMMUNITY CHARTER SCHOOL,KG-04,DR. WILSON,99 WASHINGTON STREET,EAST ORANGE NJ 07017,(973)996-0400 Ext. 2130,rosetta.wilson@theeoccs.org,https://www.theeoccs.org,,,80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,920,EAST ORANGE COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Not Met,N,N,Met Standard,Met Standard,**,Met,No,80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,920,EAST ORANGE COMMUNITY CHARTER SCHOOL,22.51,32.72
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,925,ELYSIAN CHARTER SCHOOL OF HOBOKEN,KG-08,MS. GRIERSON,1460 GARDEN STREET,HOBOKEN NJ 07030,(201)876-0102,SUSAN.GRIERSON@ECSNJ.ORG,http://ecsnj.org,https://www.facebook.com/ElysianCharterSchool,,80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,925,ELYSIAN CHARTER SCHOOL OF HOBOKEN,Schoolwide,,N,No,Met Target†,Met Target†,N,N,Met Standard,Met Standard,N,Met,No,80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,925,ELYSIAN CHARTER SCHOOL OF HOBOKEN,69.55,61.86
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,930,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,KG-07,DR. BURNS,65  WEST DEMAREST AVENUE,ENGLEWOOD NJ 07631,(201)569-9765,CHARTERSCHOOL@NETZERO.NET,https://englewoodcharterschool.com/,,,80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,930,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target†,N,N,Met Standard,Met Standard,N,Not Met,No,80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,930,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,58.41,55.78
80,CHARTERS,6635,GREATER BRUNSWICK CS,930,GREATER BRUNSWICK CHARTER SCHOOL,KG-08,MS. JONES,429 JOYCE KILMER AVENUE,NEW BRUNSWICK NJ 08901,(732)448-1052 Ext. 167,VANESSA.JONES@GREATERBRUNSWICK.ORG,http://greaterbrunswick.org,https://www.facebook.com/Greater-Brunswick-Charter-School-116127706808/,https://twitter.com/GBCharterSchool,80,CHARTERS,6635,GREATER BRUNSWICK CS,930,GREATER BRUNSWICK CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Not Met,N,N,Met Standard,Met Standard,Met Target,Met,No,80,CHARTERS,6635,GREATER BRUNSWICK CS,930,GREATER BRUNSWICK CHARTER SCHOOL,31.81,39.29
80,CHARTERS,6665,GRAY CS,930,THE GRAY CHARTER SCHOOL,KG-08,MS. GRAY,55 LIBERTY STREET,NEWARK NJ 07102,(973)824-6661,GRAYCHARTERSCH@GMAIL.COM,http://graycharterschool.com,,,80,CHARTERS,6665,GRAY CS,930,THE GRAY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Exceeds Standard,Exceeds Standard,N,Met,No,80,CHARTERS,6665,GRAY CS,930,THE GRAY CHARTER SCHOOL,99.29,95.04
80,CHARTERS,6720,HOBOKEN CS,930,HOBOKEN CHARTER SCHOOL,KG-12,MS. GRODE,713 WASHINGTON ST,HOBOKEN NJ 07030,(201)963-0222,dgrode@hobokencs.net,http://www.hobokencs.net,,,80,CHARTERS,6720,HOBOKEN CS,930,HOBOKEN CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,Met Target,N,Met Standard,Exceeds Standard,N,Met,No,80,CHARTERS,6720,HOBOKEN CS,930,HOBOKEN CHARTER SCHOOL,77.08,64.25
80,CHARTERS,6740,HOPE ACADEMY CS,950,HOPE ACADEMY CHARTER SCHOOL,KG-08,MRS. PRATT,601 GRAND AVENUE,ASBURY PARK NJ 07712-6656,(732)988-4227 Ext. 513,DPRATT@HOPEACADEMYCS.ORG,http://www.hopeacademycs.org,,https://twitter.com/hopeacademyap,80,CHARTERS,6740,HOPE ACADEMY CS,950,HOPE ACADEMY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Met Standard,Met Standard,Met Target,Met,No,80,CHARTERS,6740,HOPE ACADEMY CS,950,HOPE ACADEMY CHARTER SCHOOL,66.88,60.38
80,CHARTERS,6910,JERSEY CITY COMM. CS,940,JERSEY CITY COMMUNITY CHARTER SCHOOL,KG-08,MS. WILLIAMS,128 DANFORTH AVENUE,JERSEY CITY NJ 07305,(201)433-2288,AWILLIAMS@JCCCSONLINE.ORG,https://www.jcccsonline.org,,,80,CHARTERS,6910,JERSEY CITY COMM. CS,940,JERSEY CITY COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Not Met,N,N,Not Met,Met Standard,**,Not Met,No,80,CHARTERS,6910,JERSEY CITY COMM. CS,940,JERSEY CITY COMMUNITY CHARTER SCHOOL,7.82,19.34
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,950,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,PK-08,MR. STILES,3044 KENNEDY BLVD,JERSEY CITY NJ 07306,(201)795-4400,BSTILES@GOLDENDOORSCHOOL.ORG,http://www.goldendoorschool.org,,,80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,950,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target†,N,N,Met Standard,Met Standard,**,Not Met,No,80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,950,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,36.02,42.52
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,931,LEAP ACADEMY UNIVERSITY CHARTER SCHOOL,KG-12,MR. DELGADO,130 NORTH BROADWAY,CAMDEN NJ 08102,(856)614-3234,MDELGADO@LEAP.RUTGERS.EDU,http://www.leapacademycharter.org,http://www.facebook.com/leapacademyNJ/,https://twitter.com/leapacademy,80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,931,LEAP ACADEMY UNIVERSITY CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,Met Goal,Met Goal,Met Standard,Met Standard,Met Target†,Met,No,80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,931,LEAP ACADEMY UNIVERSITY CHARTER SCHOOL,56.25,52.53
80,CHARTERS,7115,LEARNING COMMUNITY CS,960,LEARNING COMMUNITY CHARTER SCHOOL,PK-08,MR. HOGAN,2495 JOHN F KENNEDY BLVD,JERSEY CITY NJ 07304,(201)332-0900 Ext. 14,COLIN-HOGAN@LCCSNJ.ORG,https://www.lccsnj.org,,,80,CHARTERS,7115,LEARNING COMMUNITY CS,960,LEARNING COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Met Target,Met Target,N,N,Exceeds Standard,Exceeds Standard,N,**,No,80,CHARTERS,7115,LEARNING COMMUNITY CS,960,LEARNING COMMUNITY CHARTER SCHOOL,94.43,84.47
80,CHARTERS,7210,MARION P. THOMAS CS,940,MARION P. THOMAS CHARTER SCHOOL,KG-12,MR. SIMMONDS,88-108 SHIPMAN STREET,NEWARK NJ 07102,(973)621-0060 Ext. 2210,msimmonds@mptcs.org,https://www.mptcs.org/,https://www.facebook.com/mptcs,https://twitter.com/mptcs,80,CHARTERS,7210,MARION P. THOMAS CS,940,MARION P. THOMAS CHARTER SCHOOL,Schoolwide,,N,Yes,Not Met,Not Met,Not Met,Not Met,Met Standard,Met Standard,**,Not Met,No,80,CHARTERS,7210,MARION P. THOMAS CS,940,MARION P. THOMAS CHARTER SCHOOL,2.08,21.19
80,CHARTERS,7290,NEW HORIZONS COMM. CS,957,NEW HORIZONS COMMUNITY CHARTER SCHOOL,KG-07,MS. JONES,45  59 HAYES STREET,NEWARK NJ 07103,(973)848-0400,NJONES@NHCCSCHOOL.ORG,http://nhccschools.org,,,80,CHARTERS,7290,NEW HORIZONS COMM. CS,957,NEW HORIZONS COMMUNITY CHARTER SCHOOL,Schoolwide,,N,No,Not Met,Not Met,N,N,Not Met,Not Met,N,Not Met,Yes,80,CHARTERS,7290,NEW HORIZONS COMM. CS,957,NEW HORIZONS COMMUNITY CHARTER SCHOOL,3.85,13.63
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,960,NORTH STAR ACADEMY CHARTER SCHOOL,KG-12,MICHAEL AMBRIZ,10 WASHINGTON PLACE,NEWARK NJ 07102,(973)642-0101 Ext. 1803,KGERALD@UNCOMMONSCHOOLS.ORG,https://www.northstaracademy.org,https://www.facebook.com/uncommon.newark,https://twitter.com/Uncommon_Newark,80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,960,NORTH STAR ACADEMY CHARTER SCHOOL,Schoolwide,,N,No,Met Target†,Not Met,Met Goal,Met Goal,Met Standard,Met Standard,Met Target†,Not Met,No,80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,960,NORTH STAR ACADEMY CHARTER SCHOOL,72.92,63.79
